Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.000180861268158104,-0.00100669926593326,-0.0180191600373319,0,0,0,0.222069356338279,0.00013051726595754,-2.0277869957056E-08,-4.1117912329963E-07,0.000241825516008572,-1.51165378024847E-06,0.000330666767704576,0,0,0,0,0,0,package://bluebody-urdf/meshes/base_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://bluebody-urdf/meshes/base_link.STL,,link0-1,Coordinate System1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Link11,0.035786,0.0035381,-6.6449E-10,0,0,0,0.016042,2.4887E-06,-2.6602E-07,1.8107E-12,1.1113E-05,4.3937E-13,9.1187E-06,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link11.STL,1,1,1,1,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link11.STL,,link1-1,Coordinate System2,Axis1 <link1-1>,Joint11,revolute,0.0279,-0.0395,-0.040325,-1.5708,0.91672,-1.5708,base_link,0,0,-1,100,100,-1.57,1.57,,,,,,,,
Link21,0.011917746161099,0,-3.46944695195361E-18,0,0,0,0.00283590714079142,1.58449114328455E-07,7.79609012019864E-24,-3.34408676099018E-23,2.69919583243166E-07,-1.64063470125521E-24,1.38027104044294E-07,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link21.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link21.STL,,link2-1,Coordinate System8,Axis1 <link2-1>,Joint21,revolute,0.08,0.004,0,0,0,0.65408,Link11,0,0,-1,100,100,-1.57,1.57,,,,,,,,
Link31,0.042,-8.4049715728951E-09,0.0299999999999999,0,0,0,0.0115483860896403,5.72454936139628E-06,5.75925533464974E-22,-6.05605579279737E-06,1.2540943263813E-05,3.08589497421942E-22,6.99727115654008E-06,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link31.STL,1,1,1,1,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link31.STL,,link3-1,Coordinate System14,Axis1 <link3-1>,Joint31,revolute,0.02,0,-0.0088,-1.5708,-0.019302,0,Link21,0,0,-1,100,100,-1.57,1.57,,,,,,,,
Link32,0.0419999999999999,-8.40497158677289E-09,0.0299999999999993,0,0,0,0.0115483860896402,5.72454936139627E-06,2.52128692548194E-22,-6.05605579279737E-06,1.2540943263813E-05,3.59566728313748E-22,6.99727115654007E-06,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link32.STL,1,1,1,1,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link32.STL,,link3-2,Coordinate System15,Axis2 <link3-2>,Joint32,revolute,0.02,0,0.0088,-1.5708,-0.019302,0,Link21,0,0,1,100,100,-1.57,1.57,,,,,,,,
Link12,0.035786303083496,0.00353814176687808,-6.64347413940978E-10,0,0,0,0.0160417853284633,2.48870685848507E-06,-2.66018885577182E-07,1.81077650390522E-12,1.11130612289628E-05,4.39373223528688E-13,9.11871591476064E-06,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link12.STL,1,1,1,1,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link12.STL,,link1-2,Coordinate System3,Axis1 <link1-2>,Joint12,revolute,0.067,-0.0004,-0.040325,-1.5708,0.91639,0,base_link,0,0,-1,100,100,-1.57,1.57,,,,,,,,
Link22,0.011917746161099,1.38777878078145E-17,-4.33680868994202E-19,0,0,0,0.00283590714079141,1.58449114328455E-07,7.08597116247072E-26,4.46851576450792E-23,2.69919583243165E-07,-2.071081492976E-24,1.38027104044293E-07,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link22.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link22.STL,,link2-2,Coordinate System9,Axis1 <link2-2>,Joint22,revolute,0.08,0.004,0,0,0,0.6544,Link12,0,0,1,100,100,-1.57,1.57,,,,,,,,
Link33,0.042,-8.40497157636455E-09,0.0299999999999998,0,0,0,0.0115483860896403,5.72454936139628E-06,-8.33798057453452E-22,-6.05605579279738E-06,1.2540943263813E-05,-3.45451170515669E-23,6.99727115654008E-06,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link33.STL,1,1,1,1,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link33.STL,,link3-3,Coordinate System16,Axis1 <link3-3>,Joint33,revolute,0.02,0,-0.0088,-1.5708,-0.0047619,0,Link22,0,0,-1,100,100,-1.57,1.57,,,,,,,,
Link34,0.0419999999999999,-8.404971579834E-09,0.0299999999999993,0,0,0,0.0115483860896402,5.72454936139627E-06,1.52201232709757E-22,-6.05605579279736E-06,1.2540943263813E-05,1.59464485173239E-22,6.99727115654007E-06,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link34.STL,1,1,1,1,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link34.STL,,link3-4,Coordinate System17,Axis2 <link3-4>,Joint34,revolute,0.02,0,0.0088,-1.5708,-0.0047619,0,Link22,0,0,1,100,100,-1.57,1.57,,,,,,,,
Link13,0.0357863030831948,0.00353814176684442,-6.64487225660038E-10,0,0,0,0.0160417853287394,2.4887068585687E-06,-2.66018885598105E-07,1.81074686738213E-12,1.11130612291245E-05,4.39370755249739E-13,9.11871591485151E-06,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link13.STL,1,1,1,1,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link13.STL,,link1-3,Coordinate System4,Axis1 <link1-3>,Joint13,revolute,0.0279,0.0395,-0.040325,-1.5708,0.91672,1.5708,base_link,0,0,-1,100,100,-1.57,1.57,,,,,,,,
Link23,0.011917746161099,0,3.46944695195361E-18,0,0,0,0.00283590714079142,1.58449114328455E-07,1.42191571546108E-23,-6.69206265273477E-24,2.69919583243166E-07,-1.13566110630696E-23,1.38027104044294E-07,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link23.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link23.STL,,link2-3,Coordinate System10,Axis1 <link2-3>,Joint23,revolute,0.08,0.004,0,0,0,0.65408,Link13,0,0,1,100,100,-1.57,1.57,,,,,,,,
Link35,0.0419999999999999,-8.40497158677289E-09,0.0299999999999993,0,0,0,0.0115483860896402,5.72454936139627E-06,9.26119959980619E-23,-6.05605579279737E-06,1.2540943263813E-05,-2.03552667444994E-22,6.99727115654008E-06,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link35.STL,1,1,1,1,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link35.STL,,link3-5,Coordinate System18,Axis2 <link3-5>,Link35,revolute,0.02,0,-0.0088,-1.5708,0.019302,0,Link23,0,0,1,100,100,-1.57,1.57,,,,,,,,
Link36,0.0419999999999999,-8.40497157636455E-09,0.0299999999999993,0,0,0,0.0115483860896403,5.72454936139628E-06,-3.40026018438698E-22,-6.05605579279737E-06,1.2540943263813E-05,-2.96392015291114E-22,6.99727115654009E-06,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link36.STL,1,1,1,1,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link36.STL,,link3-6,Coordinate System19,Axis2 <link3-6>,Joint36,revolute,0.02,0,0.0088,-1.5708,0.019302,0,Link23,0,0,1,100,100,-1.57,1.57,,,,,,,,
Link14,0.0357863030831948,0.00353814176684443,-6.64487222190591E-10,0,0,0,0.0160417853287394,2.4887068585687E-06,-2.66018885598104E-07,1.81074686703606E-12,1.11130612291245E-05,4.39370754896383E-13,9.11871591485151E-06,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link14.STL,1,1,1,1,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link14.STL,,link1-4,Coordinate System5,Axis1 <link1-4>,Joint14,revolute,-0.0279,0.0395,-0.040325,-1.5708,0.91672,1.5708,base_link,0,0,-1,100,100,-1.57,1.57,,,,,,,,
Link24,0.011917746161099,0,0,0,0,0,0.00283590714079142,1.58449114328456E-07,-1.31926562962186E-23,-1.23614766527045E-23,2.69919583243166E-07,8.38669098884647E-24,1.38027104044294E-07,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link24.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link24.STL,,link2-4,Coordinate System11,Axis1 <link2-4>,Joint24,revolute,0.08,0.004,0,0,0,0.65408,Link14,0,0,1,100,100,-1.57,1.57,,,,,,,,
Link37,0.0420000000000003,-8.404970205933E-09,0.0299999999999998,0,0,0,0.0115483860896402,5.72454936139627E-06,1.55036291089739E-22,-6.05605579279736E-06,1.2540943263813E-05,2.29827541114887E-22,6.99727115654007E-06,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link37.STL,1,1,1,1,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link37.STL,,link3-7,Coordinate System20,Axis1 <link3-7>,Joint37,revolute,0.02,0,-0.0088,-1.5708,-0.019302,0,Link24,0,0,-1,100,100,-1.57,1.57,,,,,,,,
Link38,0.0420000000000001,-8.404971579834E-09,0.0299999999999998,0,0,0,0.0115483860896403,5.72454936139627E-06,-1.17422381030008E-23,-6.05605579279737E-06,1.2540943263813E-05,-1.81192056457179E-22,6.99727115654008E-06,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link38.STL,1,1,1,1,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link38.STL,,link3-8,Coordinate System21,Axis1 <link3-8>,Joint38,revolute,0.02,0,0.0088,-1.5708,-0.019302,0,Link24,0,0,-1,100,100,-1.57,1.57,,,,,,,,
Link15,0.035786303083496,0.00353814176687808,-6.64347419090938E-10,0,0,0,0.0160417853284633,2.48870685848507E-06,-2.66018885577185E-07,1.81077650076994E-12,1.11130612289628E-05,4.39373224489448E-13,9.11871591476064E-06,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link15.STL,1,1,1,1,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link15.STL,,link1-5,Coordinate System6,Axis1 <link1-5>,Joint15,revolute,-0.067,-0.0004,-0.040325,-1.5708,0.91639,-3.1416,base_link,0,0,-1,100,100,-1.57,1.57,,,,,,,,
Link25,0.011917746161099,1.38777878078145E-17,4.33680868994202E-19,0,0,0,0.00283590714079141,1.58449114328455E-07,-1.79945787210557E-24,1.89993972483815E-23,2.69919583243165E-07,-4.66941610459328E-24,1.38027104044293E-07,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link25.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link25.STL,,link2-5,Coordinate System12,Axis1 <link2-5>,Joint25,revolute,0.08,0.004,0,0,0,0.6544,Link15,0,0,1,100,100,-1.57,1.57,,,,,,,,
Link39,0.042,-8.40497157809927E-09,0.0299999999999999,0,0,0,0.0115483860896402,5.72454936139627E-06,7.94093388050907E-23,-6.05605579279737E-06,1.2540943263813E-05,-1.07520445653377E-22,6.99727115654007E-06,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link39.STL,1,1,1,1,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link39.STL,,link3-9,Coordinate System22,Axis1 <link3-9>,Joint39,revolute,0.02,0,-0.0088,-1.5708,0.0047619,0,Link25,0,0,-1,100,100,-1.57,1.57,,,,,,,,
Link310,0.042,-8.40497157809927E-09,0.0299999999999999,0,0,0,0.0115483860896402,5.72454936139627E-06,1.2573145310806E-22,-6.05605579279737E-06,1.2540943263813E-05,2.24951066821714E-23,6.99727115654007E-06,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link310.STL,1,1,1,1,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link310.STL,,link3-10,Coordinate System23,Axis1 <link3-10>,Joint310,revolute,0.02,0,0.0088,-1.5708,0.0047619,0,Link25,0,0,-1,100,100,-1.57,1.57,,,,,,,,
Link16,0.0357863030831948,0.0035381417668444,-6.64487222190591E-10,0,0,0,0.0160417853287394,2.4887068585687E-06,-2.66018885598104E-07,1.81074686651407E-12,1.11130612291245E-05,4.39370755051641E-13,9.1187159148515E-06,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link16.STL,1,1,1,1,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link16.STL,,link1-6,Coordinate System7,Axis1 <link1-6>,Joint16,revolute,-0.0279,-0.0395,-0.040325,-1.5708,0.91672,-1.5708,base_link,0,0,-1,100,100,-1.57,1.57,,,,,,,,
Link26,0.011917746161099,0,3.46944695195361E-18,0,0,0,0.00283590714079142,1.58449114328455E-07,-6.24868933184285E-24,-2.56983535796572E-24,2.69919583243166E-07,1.82354616181052E-23,1.38027104044294E-07,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link26.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link26.STL,,link2-6,Coordinate System13,Axis1 <link2-6>,Joint26,revolute,0.08,0.004,0,0,0,0.65408,Link16,0,0,-1,100,100,-1.57,1.57,,,,,,,,
Link311,0.042,-8.404971579834E-09,0.0299999999999999,0,0,0,0.0115483860896402,5.72454936139627E-06,-2.16083694673982E-22,-6.05605579279736E-06,1.2540943263813E-05,-4.82937209157512E-24,6.99727115654007E-06,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link311.STL,1,1,1,1,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link311.STL,,link3-11,Coordinate System24,Axis1 <link3-11>,Joint311,revolute,0.02,0,-0.0088,-1.5708,0.019302,0,Link26,0,0,-1,100,100,-1.57,1.57,,,,,,,,
Link312,0.042,-8.40497160758957E-09,0.0299999999999999,0,0,0,0.0115483860896403,5.72454936139627E-06,4.34439916399174E-21,-6.05605579279737E-06,1.2540943263813E-05,3.79121230959321E-21,6.99727115654009E-06,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link312.STL,1,1,1,1,0,0,0,0,0,0,package://bluebody-urdf/meshes/Link312.STL,,link3-12,Coordinate System25,Axis1 <link3-12>,Joint312,revolute,0.02,0,0.0088,-1.5708,0.019302,0,Link26,0,0,-1,100,100,-1.57,1.57,,,,,,,,
